750000.062,750000.062,750000.062,750000.062,750000.062,741084.750,750000.062,750000.062,-0.096,1.002,0.062,0.732,-2.075,-0.061,66.667,14.000,1.000
745357.062,750000.062,750000.062,750000.062,750000.062,625362.500,750000.062,750000.062,-0.093,1.002,0.060,0.763,-2.045,-0.031,66.667,15.000,1.000
634288.562,750000.062,750000.062,750000.062,750000.062,533324.562,738292.375,750000.062,-0.090,1.003,0.061,0.763,-2.167,0.092,66.667,16.000,1.000
573548.750,750000.062,750000.062,750000.062,750000.062,483458.062,662580.312,750000.062,-0.090,0.999,0.061,0.671,-2.136,0.183,66.667,17.000,1.000
548523.750,750000.062,750000.062,750000.062,750000.062,463365.281,629603.938,750000.062,-0.089,0.999,0.062,0.671,-2.106,0.305,66.667,18.000,1.000
527595.188,750000.062,750000.062,750000.062,750000.062,446418.438,602386.812,750000.062,-0.087,0.998,0.059,0.732,-2.136,0.244,66.667,19.000,1.000
508622.281,750000.062,750000.062,750000.062,750000.062,431019.875,577963.812,750000.062,-0.088,0.996,0.058,0.763,-2.045,0.183,66.667,20.000,1.000
492047.750,750000.062,750000.062,750000.062,750000.062,417722.219,556629.125,750000.062,-0.088,0.994,0.059,0.824,-1.892,0.305,66.667,21.000,1.000
477173.188,750000.062,750000.062,750000.062,750000.062,405784.062,537709.125,750000.062,-0.089,0.994,0.061,0.793,-1.953,0.214,66.667,22.000,1.000
463029.906,750000.062,750000.062,750000.062,750000.062,394301.688,520188.500,750000.062,-0.088,0.996,0.058,0.824,-1.953,0.214,66.667,23.000,1.000
449842.469,750000.062,750000.062,750000.062,750000.062,383552.562,503984.281,750000.062,-0.089,0.996,0.060,1.007,-1.892,0.092,66.667,24.000,1.000
438255.062,750000.062,750000.062,750000.062,750000.062,374202.094,489596.031,750000.062,-0.090,0.997,0.055,1.038,-1.740,0.031,66.667,25.000,1.000
427884.281,750000.062,750000.062,750000.062,750000.062,365882.781,476800.906,750000.062,-0.090,0.998,0.058,1.068,-1.740,-0.031,66.667,26.000,1.000
417846.031,750000.062,750000.062,750000.062,750000.062,357714.750,464750.094,750000.062,-0.091,0.998,0.057,1.099,-1.801,-0.092,66.667,27.000,1.000
408224.938,750000.062,750000.062,750000.062,750000.062,349830.375,453314.688,750000.062,-0.093,1.002,0.058,1.160,-1.831,-0.122,66.667,28.000,1.000
399709.031,750000.062,750000.062,750000.062,750000.062,342930.844,443051.219,750000.062,-0.091,1.004,0.058,1.282,-1.831,-0.183,66.667,29.000,1.000
392170.688,750000.062,750000.062,750000.062,750000.062,336891.406,433949.125,750000.062,-0.091,1.006,0.058,1.312,-1.709,-0.244,66.667,30.000,1.000
384820.719,750000.062,750000.062,750000.062,750000.062,330921.344,425328.312,750000.062,-0.092,1.006,0.062,1.312,-1.709,-0.275,66.667,31.000,1.000
377566.500,750000.062,750000.062,750000.062,750000.062,324945.906,416950.719,750000.062,-0.091,1.006,0.059,1.343,-1.678,-0.366,66.667,32.000,1.000
371075.531,750000.062,750000.062,750000.062,750000.062,319636.938,409305.438,750000.062,-0.095,1.010,0.058,1.282,-1.740,-0.519,66.667,33.000,1.000
365427.250,750000.062,750000.062,750000.062,750000.062,315102.469,402587.469,750000.062,-0.096,1.012,0.059,1.007,-1.740,-0.610,66.667,34.000,1.000
359924.000,750000.062,750000.062,750000.062,750000.062,310641.594,396237.719,750000.062,-0.095,1.013,0.059,0.885,-1.740,-0.702,66.667,35.000,1.000
354326.844,750000.062,750000.062,750000.062,750000.062,306007.812,389905.094,750000.062,-0.097,1.012,0.063,0.549,-1.953,-0.977,66.667,36.000,1.000
349230.906,750000.062,750000.062,750000.062,750000.062,301826.344,384029.438,750000.062,-0.097,1.011,0.062,0.336,-2.045,-1.099,66.667,37.000,1.000
344884.938,750000.062,750000.062,750000.062,750000.062,298346.719,378921.906,750000.062,-0.098,1.008,0.062,0.122,-2.045,-1.099,66.667,38.000,1.000
340706.406,750000.062,750000.062,750000.062,750000.062,294975.375,374146.750,750000.062,-0.095,1.007,0.063,0.031,-2.167,-0.977,66.667,39.000,1.000
336323.844,750000.062,750000.062,750000.062,750000.062,291339.625,369278.094,750000.062,-0.094,1.007,0.061,-0.061,-2.136,-1.007,66.667,40.000,1.000
332216.406,750000.062,750000.062,750000.062,750000.062,287956.281,364641.812,750000.062,-0.093,1.002,0.063,-0.214,-2.075,-0.946,66.667,41.000,1.000
328788.094,750000.062,750000.062,750000.062,750000.062,285213.469,360645.062,750000.062,-0.092,1.001,0.064,-0.336,-2.136,-0.977,66.667,42.000,1.000
325592.250,750000.062,750000.062,750000.062,750000.062,282648.719,356995.188,750000.062,-0.092,1.001,0.065,-0.397,-2.106,-0.824,66.667,43.000,1.000
322127.812,750000.062,750000.062,750000.062,750000.062,279777.594,353195.656,750000.062,-0.091,0.997,0.064,-0.427,-2.075,-0.763,66.667,44.000,1.000
318769.156,750000.062,750000.062,750000.062,750000.062,276993.812,349467.562,750000.062,-0.092,0.995,0.063,-0.305,-2.014,-0.519,66.667,45.000,1.000
316005.844,750000.062,750000.062,750000.062,750000.062,274781.438,346281.281,750000.062,-0.094,0.995,0.063,-0.183,-2.075,-0.458,66.667,46.000,1.000
313528.031,750000.062,750000.062,750000.062,750000.062,272817.344,343457.188,750000.062,-0.093,0.994,0.063,-0.031,-1.923,-0.336,66.667,47.000,1.000
310785.375,750000.062,750000.062,750000.062,750000.062,270556.969,340484.219,750000.062,-0.096,0.994,0.062,0.000,-1.953,-0.183,66.667,48.000,1.000
308003.125,750000.062,750000.062,750000.062,750000.062,268236.781,337444.125,750000.062,-0.096,0.996,0.062,0.122,-1.923,-0.092,66.667,49.000,1.000
305722.969,750000.062,750000.062,750000.062,750000.062,266400.875,334819.656,750000.062,-0.096,0.997,0.062,0.214,-1.953,-0.031,66.667,50.000,1.000
303781.594,750000.062,750000.062,750000.062,750000.062,264891.156,332589.875,750000.062,-0.096,0.996,0.061,0.305,-1.892,0.031,66.667,51.000,1.000
301613.469,750000.062,750000.062,750000.062,750000.062,263124.312,330255.000,750000.062,-0.097,0.997,0.061,0.397,-2.045,0.092,66.667,52.000,1.000
299288.625,750000.062,750000.062,750000.062,750000.062,261170.578,327757.312,750000.062,-0.096,0.997,0.065,0.366,-2.045,0.000,66.667,53.000,1.000
297364.219,750000.062,750000.062,750000.062,750000.062,259611.234,325571.594,750000.062,-0.094,0.995,0.065,0.549,-2.106,0.061,66.667,54.000,1.000
295839.312,750000.062,750000.062,750000.062,750000.062,258441.438,323798.906,750000.062,-0.093,0.996,0.063,0.549,-2.045,0.122,66.667,55.000,1.000
294144.594,750000.062,750000.062,750000.062,750000.062,257080.203,321979.938,750000.062,-0.094,0.998,0.065,0.580,-2.167,0.031,66.667,56.000,1.000
292193.000,750000.062,750000.062,750000.062,750000.062,255440.938,319928.406,750000.062,-0.094,0.998,0.065,0.641,-2.106,0.061,66.667,57.000,1.000
290539.000,750000.062,750000.062,750000.062,750000.062,254094.906,318080.000,750000.062,-0.092,0.999,0.064,0.641,-2.136,0.000,66.667,58.000,1.000
289322.344,750000.062,750000.062,750000.062,750000.062,253172.766,316647.156,750000.062,-0.093,1.000,0.064,0.671,-2.136,-0.061,66.667,59.000,1.000
288006.000,750000.062,750000.062,750000.062,750000.062,252132.609,315225.250,750000.062,-0.092,1.000,0.065,0.763,-2.075,0.000,66.667,60.000,1.000
286382.094,750000.062,750000.062,750000.062,750000.062,250768.797,313544.281,750000.062,-0.091,1.002,0.062,0.763,-2.014,-0.183,66.667,61.000,1.000
284934.781,750000.062,750000.062,750000.062,750000.062,249580.578,311955.250,750000.062,-0.091,1.001,0.059,0.763,-2.014,-0.092,66.667,62.000,1.000
283934.500,750000.062,750000.062,750000.062,750000.062,248833.844,310766.969,750000.062,-0.091,1.001,0.062,0.885,-1.892,-0.031,66.667,63.000,1.000
282934.750,750000.062,750000.062,750000.062,750000.062,248068.969,309669.844,750000.062,-0.090,1.003,0.063,0.854,-1.892,-0.183,66.667,64.000,1.000
281581.656,750000.062,750000.062,750000.062,750000.062,246948.875,308299.250,750000.062,-0.091,1.003,0.062,0.885,-1.892,-0.214,66.667,65.000,1.000
280289.719,750000.062,750000.062,750000.062,750000.062,245881.359,306920.594,750000.062,-0.092,1.002,0.066,0.946,-1.831,-0.183,66.667,66.000,1.000
279444.844,750000.062,750000.062,750000.062,750000.062,245256.672,305921.094,750000.062,-0.091,1.001,0.062,0.916,-1.831,-0.275,66.667,67.000,1.000
278691.562,750000.062,750000.062,750000.062,750000.062,244709.500,305086.500,750000.062,-0.091,1.001,0.063,1.007,-1.678,-0.214,66.667,68.000,1.000
277589.281,750000.062,750000.062,750000.062,750000.062,243797.812,303982.750,750000.062,-0.093,1.003,0.065,0.854,-1.709,-0.214,66.667,69.000,1.000
276440.938,750000.062,750000.062,750000.062,750000.062,242837.141,302778.531,750000.062,-0.093,1.002,0.063,0.916,-1.740,-0.183,66.667,70.000,1.000
275712.531,749566.938,749804.875,749784.562,749651.062,242292.562,301914.250,750000.062,-0.092,1.002,0.064,0.977,-1.648,-0.244,66.667,71.000,1.000
275149.188,747765.062,748003.312,747982.375,747849.688,241906.766,301265.406,748345.000,-0.094,1.002,0.061,0.946,-1.495,-0.275,66.667,72.000,1.000
274264.500,746039.500,746277.750,746257.438,746124.750,241188.391,300387.875,746619.000,-0.093,1.002,0.065,0.946,-1.587,-0.244,66.667,73.000,1.000
273229.344,744396.375,744635.000,744614.688,744482.438,240318.906,299330.469,744975.250,-0.092,1.002,0.062,0.977,-1.526,-0.305,66.667,74.000,1.000
272558.094,742839.625,743078.125,743057.875,742926.250,239814.656,298549.844,743418.250,-0.093,1.002,0.062,1.007,-1.526,-0.427,66.667,75.000,1.000
272142.250,741356.688,741595.312,741575.062,741443.688,239554.922,298047.656,741934.750,-0.095,1.002,0.063,1.007,-1.495,-0.427,66.667,76.000,1.000
271453.625,739932.750,740171.625,740151.500,740020.438,239011.781,297372.812,740510.750,-0.094,1.001,0.061,0.977,-1.495,-0.366,66.667,77.000,1.000
270522.719,738567.625,738806.625,738786.812,738656.000,238226.516,296454.344,739145.875,-0.096,1.001,0.063,1.007,-1.526,-0.366,66.667,78.000,1.000
269886.688,737278.312,737517.125,737497.562,737367.125,237735.672,295739.969,737856.000,-0.094,1.001,0.066,1.007,-1.556,-0.366,66.667,79.000,1.000
269578.938,736054.250,736293.312,736273.812,736143.500,237565.344,295343.344,736631.625,-0.096,1.002,0.063,1.007,-1.617,-0.366,66.667,80.000,1.000
269073.250,734877.375,735116.438,735096.938,734966.875,237182.328,294843.938,735454.688,-0.096,1.003,0.062,1.099,-1.740,-0.305,66.667,81.000,1.000
268260.188,733750.250,733989.125,733969.750,733840.250,236482.891,294061.875,734326.875,-0.096,1.003,0.060,1.038,-1.709,-0.336,66.667,82.000,1.000
267648.125,732680.375,732919.438,732899.500,732771.250,235998.219,293394.719,733257.000,-0.096,0.997,0.063,0.885,-1.740,-0.336,66.667,83.000,1.000
267409.406,731670.250,731909.500,731889.875,731761.125,235887.625,293070.531,732246.562,-0.095,0.994,0.062,0.763,-1.801,-0.336,66.667,84.000,1.000
267046.125,730695.812,730935.250,730915.688,730787.438,235644.344,292714.719,731271.750,-0.094,0.990,0.061,0.824,-1.709,-0.336,66.667,85.000,1.000
266336.781,729757.500,729996.625,729977.250,729849.375,235037.281,292053.281,730333.375,-0.095,0.994,0.061,0.977,-1.740,-0.305,66.667,86.000,1.000
265738.469,728869.312,729108.688,729089.188,728961.562,234538.562,291418.844,729445.375,-0.094,0.996,0.058,1.312,-1.678,-0.031,66.667,87.000,1.000
265531.062,728029.688,728269.688,728250.062,728122.438,234441.922,291122.531,728606.000,-0.094,0.998,0.059,1.404,-1.709,-0.061,66.667,88.000,1.000
265302.344,727224.250,727464.625,727444.562,727317.312,234318.172,290884.625,727799.938,-0.095,1.000,0.060,1.434,-1.709,0.000,66.667,89.000,1.000
264708.156,726445.938,726685.562,726665.812,726539.188,233819.734,290350.062,727021.000,-0.095,1.002,0.061,1.373,-1.770,0.183,66.667,90.000,1.000
264117.438,725705.375,725944.625,725925.062,725798.438,233328.344,289749.969,726279.750,-0.095,1.000,0.059,1.373,-1.678,0.305,66.667,91.000,1.000
263914.844,725006.875,725246.562,725226.812,725100.125,233228.312,289467.719,725581.000,-0.094,1.000,0.057,1.404,-1.770,0.305,66.667,92.000,1.000
263791.469,724341.062,724580.438,724560.812,724434.562,233202.109,289327.062,724915.188,-0.096,1.000,0.061,1.556,-1.770,0.183,66.667,93.000,1.000
263303.656,723693.000,723932.625,723912.750,723786.688,232800.312,288902.219,724267.000,-0.095,1.003,0.059,1.434,-1.709,0.183,66.667,94.000,1.000
262721.781,723073.500,723313.500,723293.438,723167.812,232304.906,288329.844,723647.438,-0.097,1.005,0.061,1.465,-1.801,0.183,66.667,95.000,1.000
262517.125,722493.812,722733.750,722713.812,722588.500,232189.031,288046.125,723067.688,-0.098,1.005,0.060,1.282,-1.678,0.092,66.667,96.000,1.000
262475.750,721942.312,722182.125,722162.625,722037.438,232233.734,287971.844,722516.438,-0.098,1.003,0.061,1.190,-1.770,0.031,66.667,97.000,1.000
262106.766,721403.812,721643.625,721623.750,721498.875,231941.828,287659.469,721977.562,-0.099,1.002,0.061,1.160,-1.892,-0.092,66.667,98.000,1.000
261546.531,720885.188,721124.875,721105.125,720980.688,231461.438,287129.906,721458.812,-0.097,0.999,0.059,1.129,-1.953,-0.183,66.667,99.000,1.000
261303.891,720402.375,720641.812,720621.812,720497.625,231308.297,286832.000,720975.750,-0.095,1.000,0.057,1.068,-1.923,-0.244,66.667,100.000,1.000
261304.156,719941.312,720181.188,720161.250,720036.812,231395.812,286797.125,720514.500,-0.093,1.000,0.060,1.068,-1.862,-0.366,66.667,101.000,1.000
261035.578,719490.250,719730.312,719710.375,719586.562,231202.078,286584.344,720063.375,-0.093,0.998,0.061,1.099,-1.953,-0.397,66.667,102.000,1.000
260512.453,719056.000,719296.000,719275.875,719152.125,230744.578,286108.688,719628.812,-0.093,1.000,0.060,1.190,-1.953,-0.305,66.667,103.000,1.000
260246.828,718651.812,718891.562,718871.188,718747.750,230546.359,285794.781,719225.000,-0.094,1.001,0.060,1.129,-1.801,-0.305,66.667,104.000,1.000
260282.766,718266.438,718506.625,718486.688,718363.000,230656.516,285775.750,718840.000,-0.094,1.003,0.059,1.068,-1.740,-0.336,66.667,105.000,1.000
260126.750,717891.375,718131.562,718111.312,717987.750,230569.516,285667.656,718464.062,-0.096,1.004,0.060,1.251,-1.770,-0.214,66.667,106.000,1.000
259646.094,717526.000,717765.750,717745.500,717621.812,230150.828,285260.938,718098.000,-0.096,1.003,0.057,1.221,-1.648,-0.214,66.667,107.000,1.000
259330.312,717184.625,717424.250,717404.125,717280.562,229902.094,284926.562,717756.688,-0.095,1.002,0.057,1.190,-1.617,-0.061,66.667,108.000,1.000
259375.281,716865.812,717105.750,717085.500,716962.125,230009.297,284915.281,717438.125,-0.095,1.001,0.057,1.282,-1.587,-0.031,66.667,109.000,1.000
259321.016,716556.750,716796.938,716776.562,716653.562,230011.078,284886.844,717129.188,-0.095,1.002,0.061,1.251,-1.526,0.061,66.667,110.000,1.000
258894.812,716251.062,716491.438,716471.375,716348.312,229643.891,284535.562,716823.500,-0.096,1.001,0.060,1.251,-1.556,0.092,66.667,111.000,1.000
258545.328,715961.812,716202.562,716182.000,716059.188,229362.438,284180.625,716534.188,-0.096,1.002,0.062,1.160,-1.587,0.153,66.667,112.000,1.000
258569.109,715693.750,715933.750,715913.375,715790.750,229458.375,284140.125,716265.375,-0.095,0.999,0.063,1.221,-1.648,0.214,66.667,113.000,1.000
258587.250,715436.250,715676.625,715656.375,715533.562,229530.438,284162.375,716008.188,-0.095,0.999,0.059,1.282,-1.617,0.183,66.667,114.000,1.000
258229.625,715178.188,715418.500,715398.375,715275.812,229220.641,283875.750,715750.125,-0.096,0.998,0.062,1.312,-1.740,0.244,66.667,115.000,1.000
257845.359,714934.250,715173.875,715154.188,715031.562,228901.359,283504.000,715505.750,-0.095,0.999,0.063,1.190,-1.678,0.305,66.667,116.000,1.000
257834.453,714710.562,714950.188,714930.312,714807.500,228952.141,283431.656,715281.812,-0.094,0.999,0.061,1.221,-1.648,0.275,66.667,117.000,1.000
257912.328,714493.188,714733.188,714713.250,714590.562,229083.672,283498.625,715064.812,-0.095,1.001,0.061,1.373,-1.617,0.336,66.667,118.000,1.000
257632.125,714275.062,714515.125,714495.188,714372.625,228851.562,283289.969,714846.562,-0.095,1.001,0.059,1.404,-1.678,0.275,66.667,119.000,1.000
257228.266,714066.000,714305.375,714285.625,714163.375,228500.641,282914.906,714637.188,-0.095,0.997,0.060,1.373,-1.709,0.275,66.667,120.000,1.000
257170.516,713875.688,714114.938,714095.188,713973.062,228501.266,282804.938,714446.812,-0.092,0.999,0.057,1.373,-1.740,0.275,66.667,121.000,1.000
257287.719,713693.562,713933.500,713913.688,713791.438,228679.016,282903.625,714265.500,-0.092,0.999,0.056,1.251,-1.709,0.305,66.667,122.000,1.000
257086.828,713512.125,713752.000,713732.188,713610.250,228527.109,282776.750,714083.812,-0.094,0.999,0.056,1.282,-1.801,0.275,66.667,123.000,1.000
256685.297,713336.125,713576.188,713556.125,713434.125,228168.766,282425.125,713907.625,-0.092,0.999,0.056,1.282,-1.770,0.397,66.667,124.000,1.000
256575.422,713176.625,713416.688,713396.625,713274.938,228110.203,282276.969,713748.375,-0.092,1.000,0.055,1.221,-1.831,0.336,66.667,125.000,1.000
256714.531,713025.938,713266.188,713246.000,713124.188,228303.234,282384.625,713597.625,-0.091,1.002,0.059,1.312,-1.801,0.244,66.667,126.000,1.000
256601.797,712871.000,713111.250,713091.125,712969.562,228233.500,282330.438,713442.562,-0.090,1.000,0.061,1.160,-1.709,0.183,66.667,127.000,1.000
256202.500,712719.750,712959.688,712939.688,712818.000,227879.000,281994.375,713290.750,-0.091,1.000,0.061,1.221,-1.740,0.244,66.667,128.000,1.000
256030.938,712583.375,712823.375,712803.250,712681.625,227760.359,281789.625,713154.250,-0.092,1.000,0.057,1.129,-1.709,0.183,66.667,129.000,1.000
256175.500,712458.125,712698.250,712678.000,712556.500,227962.141,281888.219,713029.250,-0.092,1.003,0.055,1.129,-1.617,0.122,66.667,130.000,1.000
256140.547,712328.875,712569.000,712549.000,712427.312,227976.094,281901.469,712900.250,-0.092,1.002,0.057,1.160,-1.678,0.153,66.667,131.000,1.000
255767.266,712194.938,712435.500,712415.062,712293.562,227648.328,281606.438,712766.250,-0.094,1.002,0.059,1.099,-1.587,0.214,66.667,132.000,1.000
255541.156,712077.062,712317.500,712297.000,712175.625,227467.453,281362.688,712647.750,-0.092,1.004,0.062,1.038,-1.648,0.122,66.667,133.000,1.000
255663.734,711971.750,712211.938,712191.312,712069.938,227643.859,281431.000,712542.250,-0.093,1.003,0.058,0.916,-1.495,0.122,66.667,134.000,1.000
255703.969,711863.125,712103.125,712082.812,711961.000,227731.656,281500.938,712433.438,-0.093,1.005,0.058,0.824,-1.495,0.183,66.667,135.000,1.000
255373.250,711749.562,711989.312,711969.062,711847.188,227447.875,281259.250,712319.938,-0.093,1.006,0.055,0.732,-1.526,0.092,66.667,136.000,1.000
255093.234,711646.688,711886.375,711866.000,711744.500,227217.828,280985.656,712216.812,-0.093,1.005,0.057,0.732,-1.526,0.031,66.667,137.000,1.000
255196.219,711559.062,711798.750,711778.625,711657.312,227370.094,281028.125,712129.188,-0.093,1.002,0.059,0.641,-1.556,-0.031,66.667,138.000,1.000
255293.406,711468.938,711708.562,711688.500,711566.812,227521.547,281139.812,712038.875,-0.093,1.003,0.057,0.488,-1.434,-0.092,66.667,139.000,1.000
255016.969,711369.438,711609.125,711589.000,711467.125,227287.219,280945.156,711939.562,-0.092,1.004,0.058,0.458,-1.373,-0.061,66.667,140.000,1.000
254695.094,711278.750,711518.312,711498.062,711376.562,227007.641,280648.688,711848.812,-0.092,1.004,0.061,0.427,-1.404,-0.061,66.667,141.000,1.000
254744.453,711204.312,711443.812,711423.312,711302.125,227106.969,280649.594,711773.812,-0.093,1.004,0.062,0.336,-1.373,-0.061,66.667,142.000,1.000
254890.453,711126.625,711366.312,711346.375,711224.500,227296.516,280793.094,711696.750,-0.093,1.003,0.063,0.458,-1.495,0.000,66.667,143.000,1.000
254684.641,711044.688,711284.500,711264.562,711142.625,227128.516,280668.094,711614.875,-0.094,1.003,0.055,0.427,-1.465,-0.122,66.667,144.000,1.000
254335.422,710966.312,711205.625,711185.938,711064.125,226824.891,280362.312,711536.250,-0.094,1.004,0.053,0.458,-1.556,-0.031,66.667,145.000,1.000
254325.141,710897.625,711136.688,711117.000,710995.500,226861.359,280300.375,711467.500,-0.093,1.001,0.054,0.427,-1.587,-0.214,66.667,146.000,1.000
254505.109,710835.062,711074.562,711054.438,710932.875,227094.188,280463.188,711404.938,-0.095,1.000,0.054,0.397,-1.465,-0.122,66.667,147.000,1.000
254376.906,710764.875,711004.750,710984.250,710862.938,227010.766,280415.250,711335.062,-0.095,1.000,0.059,0.427,-1.556,0.000,66.667,148.000,1.000
254022.047,710695.938,710935.062,710914.938,710793.625,226692.922,280123.531,711265.438,-0.093,1.002,0.057,0.336,-1.526,0.000,66.667,149.000,1.000
253946.047,710639.250,710878.312,710858.625,710737.062,226662.609,280013.375,711208.938,-0.091,0.999,0.059,0.305,-1.648,-0.061,66.667,150.000,1.000
254134.609,710585.750,710825.500,710805.438,710683.938,226896.500,280169.469,711155.750,-0.094,1.000,0.059,0.427,-1.556,0.061,66.667,151.000,1.000
254076.672,710525.125,710764.750,710744.312,710623.500,226881.484,280173.688,711095.188,-0.094,1.000,0.061,0.427,-1.587,0.092,66.667,152.000,1.000
253724.047,710461.688,710701.375,710680.812,710560.312,226565.156,279887.125,711031.750,-0.094,1.001,0.061,0.366,-1.587,0.031,66.667,153.000,1.000
253587.266,710410.875,710650.125,710630.000,710509.312,226465.562,279721.469,710980.500,-0.093,0.998,0.057,0.397,-1.587,0.092,66.667,154.000,1.000
253768.484,710365.375,710605.000,710584.625,710464.000,226691.219,279860.562,710935.562,-0.091,1.000,0.054,0.458,-1.587,0.092,66.667,155.000,1.000
253784.484,710312.875,710552.875,710532.688,710411.250,226741.922,279923.062,710883.312,-0.091,1.001,0.057,0.488,-1.648,0.153,66.667,156.000,1.000
253461.734,710256.312,710495.625,710475.875,710354.625,226450.547,279675.688,710826.562,-0.090,0.999,0.057,0.610,-1.587,0.183,66.667,157.000,1.000
253264.500,710210.875,710450.438,710430.500,710309.500,226290.688,279465.031,710780.938,-0.093,0.999,0.060,0.610,-1.678,0.214,66.667,158.000,1.000
253422.578,710174.312,710414.125,710394.188,710273.188,226490.859,279570.094,710744.375,-0.093,1.000,0.059,0.549,-1.617,0.214,66.667,159.000,1.000
253511.984,710132.812,710372.250,710352.500,710231.250,226616.750,279689.281,710702.688,-0.093,0.999,0.061,0.610,-1.648,0.092,66.667,160.000,1.000
253236.156,710084.438,710324.188,710304.125,710182.750,226367.578,279492.312,710654.188,-0.093,0.999,0.062,0.549,-1.617,0.275,66.667,161.000,1.000
252980.000,710040.375,710279.812,710260.062,710138.812,226144.406,279241.344,710610.562,-0.092,1.002,0.058,0.580,-1.709,0.305,66.667,162.000,1.000
253095.781,710006.750,710246.375,710226.250,710105.312,226299.266,279296.781,710576.562,-0.092,1.001,0.062,0.519,-1.617,0.214,66.667,163.000,1.000
253251.531,709972.000,710211.625,710191.125,710070.250,226481.391,279453.250,710541.500,-0.091,1.000,0.061,0.549,-1.526,0.275,66.667,164.000,1.000
253029.891,709928.250,710167.688,710147.438,710026.625,226281.922,279308.656,710497.812,-0.091,1.000,0.062,0.549,-1.617,0.183,66.667,165.000,1.000
252737.719,709888.375,710127.375,710107.375,709986.188,226023.000,279037.219,710457.500,-0.091,0.999,0.061,0.671,-1.617,0.183,66.667,166.000,1.000
252804.141,709859.875,710099.125,710079.438,709957.875,226122.594,279044.656,710429.062,-0.091,1.000,0.063,0.610,-1.465,0.031,66.667,167.000,1.000
252992.969,709831.375,710070.938,710050.875,709929.812,226336.812,279220.156,710400.875,-0.091,1.001,0.061,0.610,-1.495,0.031,66.667,168.000,1.000
252837.578,709793.875,710033.688,710013.125,709892.250,226202.438,279139.062,710363.438,-0.092,1.002,0.064,0.580,-1.495,0.061,66.667,169.000,1.000
252516.516,709757.250,709997.000,709976.562,709855.875,225907.578,278856.719,710326.750,-0.092,1.002,0.065,0.671,-1.404,-0.031,66.667,170.000,1.000
252515.812,709732.000,709971.875,709951.625,709830.625,225941.453,278806.812,710302.062,-0.092,1.001,0.065,0.702,-1.465,0.031,66.667,171.000,1.000
252726.625,709709.750,709949.562,709929.500,709808.625,226182.500,278989.469,710279.938,-0.091,1.001,0.066,0.641,-1.465,-0.061,66.667,172.000,1.000
252641.422,709676.875,709916.375,709896.438,709775.938,226120.094,278969.375,710246.812,-0.093,1.002,0.064,0.610,-1.526,-0.122,66.667,173.000,1.000
252311.953,709643.312,709882.875,709862.562,709741.938,225809.500,278692.188,710213.125,-0.092,1.001,0.062,0.793,-1.495,-0.061,66.667,174.000,1.000
252246.516,709620.188,709860.062,709839.500,709719.000,225773.109,278587.969,710190.312,-0.093,1.000,0.061,0.732,-1.465,-0.214,66.667,175.000,1.000
252455.453,709598.625,709838.688,709818.188,709697.688,226013.344,278755.156,710168.625,-0.093,1.000,0.062,0.763,-1.526,-0.275,66.667,176.000,1.000
252438.641,709569.375,709809.250,709789.062,709668.375,226023.531,278790.188,710139.375,-0.092,1.000,0.060,0.671,-1.556,-0.244,66.667,177.000,1.000
252115.438,709537.000,709776.812,709756.688,709636.000,225725.453,278532.438,710106.562,-0.093,1.001,0.058,0.671,-1.648,-0.214,66.667,178.000,1.000
